,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2023-06-30,-2936.8918356541867,13488.436214262982,-38817.00201898669,-9658.348324590439,-4808.057174713608,-21576.974827531198,-7111.767634232167,470.2814216456168,-527.7594628670365,-2841.5617902557656,-25254.31000748842,-987.3031438349201,-447.630122965834,-2319.514759717116,-1084.5018681413335
2023-07-31,-18151.22017122987,-10027.897510497252,-67320.70158466481,-24353.82950166202,-20934.11204955431,-51909.1692403662,-17712.283141506843,-17279.504291029767,-3261.774264769986,-12372.060221286807,-61262.82577977958,-14975.403871583609,-1948.9658318134811,-12940.767337732826,-5658.531975769029
2023-08-31,-19980.96355847295,-54234.032469939266,-100152.58751872824,-37545.66127255353,-25712.48884782152,-94268.25615770019,-28625.203592615093,-46469.063386243266,-3590.579151457582,-15196.080909062563,-108278.74367088225,-35618.58910940712,-2393.8327117321865,-27499.152292092385,-6546.180685477352
2023-09-30,-42998.85211619663,-76688.62086129971,-106167.1225318691,-45681.12191828099,-46606.51764676254,-108251.58921213911,-34237.32051190862,-59757.823233299285,-7726.893725280511,-27544.451929236617,-125488.4376923841,-46374.86232440127,-4339.066792913591,-35542.71282483016,-13049.737581055126
2023-10-31,-53399.86648701102,-78399.90702943933,-82661.07240912499,-31952.921357780444,-51722.851490108755,-92386.40735430867,-25487.00251159084,-56106.31142815936,-9595.956007715926,-30568.2052306544,-103959.84194133163,-43179.03255248417,-4815.397473729136,-33326.88669823067,-15474.237494871473
2023-11-30,-55877.28674224739,-76145.24181421746,-20219.098546064994,-14362.559775849631,-49382.8835042673,-47293.7554492582,-11995.621099198072,-44127.507629337335,-10041.148427581846,-29185.284151021886,-52334.56065224323,-33459.597434965355,-4597.546454247287,-24753.49319925527,-15628.608775738638
2023-12-31,-64017.68494897448,-64217.65430920526,-7523.282284587718,-7826.9025467521715,-54433.08517253222,-33153.55207710157,-7221.009228877386,-35458.174671426175,-11503.977985330754,-32169.95333696651,-35688.641682554226,-27559.881267589146,-5067.720229562753,-20944.121068144264,-17650.50923535997
2024-01-31,-58172.99507095646,-78101.0275047105,-42485.426686016566,-19248.263881893166,-52479.23223332768,-63872.74937696262,-16116.156885203442,-48909.38898696638,-10453.687214250876,-31015.226249896714,-70609.54415539201,-37314.81039446463,-4885.816520922797,-28264.695251248468,-16397.62857863027
2024-02-29,-74978.83041446346,-87531.58548764166,-64538.27304666534,-29071.016649399022,-68699.29069419425,-83541.23221636166,-23144.621268583527,-57927.91140587877,-13473.695825479052,-40601.2808002687,-94088.79103834194,-45189.766503509905,-6395.903963629482,-34871.710818706604,-21260.735897157723
2024-03-31,-75390.37035388107,-61904.263875886696,-78459.04844553975,-29987.05480194302,-69264.34777143005,-82266.8161169706,-23508.32393569507,-46652.83654722507,-13547.649552592466,-40935.2295329152,-93255.91978685341,-38000.51864693947,-6448.510777520134,-30887.751530774,-21399.782020277107
2024-04-30,-59463.571060765214,-26937.66977166805,-63124.06109784944,-6330.719116537392,-50327.36561318099,-56274.629011648736,-8545.509451997103,-24288.290547769055,-10685.603719619558,-29743.47307738987,-57458.25425341051,-20251.661926355886,-4685.477738587157,-18775.426650721816,-16367.124905761535
2024-05-31,-43374.85311937716,7101.6393023102655,-34020.80387513929,9371.873493976744,-33234.13150932443,-20957.137300234488,3050.8254967896187,-844.303740643017,-7794.461105552145,-19641.37172201049,-16158.887633977829,-2387.8192263294745,-3094.097643518083,-5613.491775934638,-11525.41609272363
2024-06-30,-42313.62334719399,16075.484241603366,-34232.4429137831,-2534.2919344993766,-35322.71132808763,-17216.49849985286,-2926.4443177202484,3023.703771069196,-7603.758115490761,-20875.722394899687,-17840.89620881245,-843.7395348120078,-3288.5444246449642,-4134.4075622536275,-11588.442137732058
2024-07-31,-39345.85096808011,12068.253322527293,-62422.57108488036,-19718.105833127425,-37159.612508260885,-38869.958656152434,-14045.816170257887,-4591.010935280131,-7070.449418963979,-21961.330992382307,-46531.9295545083,-7390.788819627618,-3459.5599245191115,-8972.10453864694,-11288.63362763949
2024-08-31,-39972.46985884571,-26423.322148650583,-100565.11174139864,-37275.15855240067,-42036.304937539026,-82503.76159673804,-27393.144188531794,-31890.9308306151,-7183.052833634536,-24843.456218085565,-96732.79830098679,-27151.182215302735,-3913.5799896848866,-23000.687343234087,-11977.889095516106
2024-09-30,-42595.1419853328,-51843.5361042227,-109982.80607460995,-35289.678007998606,-43693.24189876222,-100177.02539289262,-27970.15618267704,-46566.09289520241,-7654.347014764323,-25822.705962168362,-113007.07075755022,-36813.280657860574,-4067.8408207747675,-29909.329499127645,-12632.855456009294
2024-10-31,-59140.08467330621,-63765.399926773,-77320.10626191992,-29963.592767620892,-55934.90822639761,-82268.95594230245,-23496.463562971796,-47454.982415837476,-10627.473215793134,-33057.53076180095,-93247.86286353086,-37611.5463788929,-5207.539955877607,-29810.159067227447,-16977.376311904827
2024-11-30,-59395.154768122746,-75055.70963836445,-24670.817095988943,-4983.778112098815,-49936.55625524044,-49966.58240654737,-7260.221623073401,-43593.64810838757,-10673.309311831632,-29512.504746846982,-50742.36099620259,-32510.518710972883,-4649.093387362874,-24871.043182867288,-16308.711197054854
2024-12-31,-63498.100460401765,-74040.4268363446,-2284.9642497859895,2855.251994455169,-51352.5624468613,-33710.852276029385,-1601.1194581183252,-39085.042630873104,-11410.608652734214,-30349.364406095046,-31463.016327952773,-28929.437302628212,-4780.923563802775,-21944.168442939408,-17193.5081027936
2025-01-31,-64349.26068200738,-92877.87000200097,-13477.384986672972,-16462.481936632143,-56850.88559443101,-49784.32913895207,-13343.656767759303,-52034.93515155308,-11563.562144556721,-33598.873386308696,-55692.6631660414,-39252.92213638238,-5292.817448841513,-28495.64959869269,-17995.883633043606
2025-02-28,-75609.97042230882,-77329.57739072424,-2725.580445964869,-4612.9401219786605,-63138.930369562724,-35447.99438395307,-5728.011281138564,-41395.177376878295,-13587.111684888896,-37315.10784841168,-36483.63166442087,-31780.29918085299,-5878.234417406302,-24108.45951985246,-20709.815245147576
2025-03-31,-69965.77642305428,-61596.57893762065,7890.011658631803,14012.89395530355,-53882.73594136916,-21127.823732634995,5485.075922074196,-30213.67860107146,-12572.850023222833,-31844.696941349168,-14265.391410233051,-22414.7696445174,-5016.482716141466,-17951.833584899698,-18623.69567099448
2025-04-30,-65450.88002259082,5391.644068677545,10932.971989546859,7234.891568377164,-51865.30597578074,10061.422414386825,4769.2990184396085,5010.174702453753,-11761.523140059555,-30652.395831686485,12997.470610011593,358.62942410851343,-4828.659986345208,-2606.671920791268,-17595.45691571629
2025-05-31,-33329.93535920128,13856.612799645949,-33154.663857206244,-7266.782593326566,-29133.009475451065,-17416.92836646978,-5458.791212768328,1697.3381438110448,-5989.38938404853,-17217.608599991534,-20148.397816935765,-1622.8813938187816,-2712.283182164496,-3984.390871616382,-9283.804491111068
2025-06-30,-30673.411751976622,35230.508479611526,-78442.84784508774,-32116.40054172587,-33130.05583006468,-40147.446576642775,-20743.062047608903,4276.827497142199,-5512.012091830265,-19579.862995568536,-53302.27242258816,-2302.025537861752,-3084.408197779022,-5593.927778176923,-9295.18578782619
2025-07-31,-24018.343117697936,14453.125167154987,-115869.36925128178,-61350.24463990866,-34938.1753152182,-75596.27961606879,-39535.053610385934,-14401.256773943494,-4316.096258250302,-20648.461611293893,-100766.92876852496,-17027.826495374662,-3252.744121846802,-15553.439840946286,-8348.099779121227
2025-08-31,-36299.84513051681,-35301.70336310599,-164921.94189093928,-80721.01048223159,-49821.41412734536,-131820.6403538554,-55006.4531948848,-49422.68712870966,-6523.082169953841,-29444.455749261055,-164001.4840024348,-42739.151345342296,-4638.373655255844,-34451.14224765096,-12262.245084285485
2025-09-30,-63960.16772752598,-69573.19134523997,-190940.10613198671,-74313.93462791714,-70907.95427483591,-165059.16343040997,-54669.12255241006,-70996.25760952497,-11493.642140636393,-41906.60097642808,-193413.2541140292,-58048.767774555665,-6601.530542987224,-47176.59409426284,-19599.32783133434
2025-10-31,-79149.75745727727,-75038.17264132356,-163805.4657680233,-61244.986739653745,-80114.26534402571,-148257.6094051223,-46183.598455268635,-68806.74075921376,-14223.211415072747,-47347.530818319254,-171270.6627441896,-56110.125053390235,-7458.638103528801,-45799.38110526146,-23346.280681430944
2025-11-30,-97831.96297303279,-80901.98723503618,-96795.93914288084,-43195.4987968955,-90946.50789261804,-103457.34247083322,-32477.035143443358,-60363.972313960956,-17580.403746253956,-53749.38616453729,-119725.73780150675,-49538.06158279008,-8467.119884802762,-39824.475313031966,-27896.418108667258
2025-12-31,-108428.02242097992,-45553.470902476096,10896.816421408239,-16587.89903922055,-93022.22849420787,-12048.82883449856,-9928.23429552778,-23418.94234382997,-19484.51562905014,-54976.137040076974,-19109.104606132183,-22777.063273938358,-8660.369472810758,-18732.766580670945,-29993.446804709205
2026-01-31,-108881.96374622773,-50563.31431687423,20820.078358142513,-22902.4813010314,-94963.58867883825,-7209.811396337449,-12837.791629805157,-24963.709105218357,-19566.088885197096,-56123.48090919357,-17231.40936633906,-24300.410072802697,-8841.110105999856,-19020.850669143318,-30303.539263659874
2026-02-28,-97146.76488557892,-52285.366267795456,73013.6992040411,1181.1257140119253,-79357.12278975379,28918.472210565793,3276.5431276358404,-16202.899419233936,-17457.273649938532,-46900.05956874475,28589.697571697438,-15401.400674490542,-7388.148131726083,-11045.097265634116,-26398.79470534697
2026-03-31,-93154.84752800097,-27575.30052174896,83876.89620360672,42909.35073640324,-65714.68583021194,47305.13439166991,27135.38487841606,1323.882948508707,-16739.92610078178,-38837.37932565523,65069.69805582656,71.96507660944641,-6118.037250792685,-1858.0493336441436,-24079.662337341742
2026-04-30,-75007.40142462976,51.48171893070484,57741.08581764379,65100.3751090741,-45321.12521344903,40816.39445532173,38330.04421550515,13362.72153081565,-13478.83003600584,-26784.785001148437,68681.76896951647,10744.550069617557,-4219.396757372087,3807.9713936663907,-18486.060933866036
2026-05-31,-63010.97789096706,-6948.469077456252,-13677.685869757524,37739.22952092415,-42284.50223685421,-12675.44641206112,18875.621607022644,-3160.3447538467885,-11323.072727006762,-24990.140821980633,4540.716136167249,-2351.269916102983,-3936.6871582510967,-6575.573550524818,-16030.257084794408
2026-06-30,-57277.620512377274,32776.421614772444,-50509.93022252139,-207.0677493421666,-47013.37739380979,-21476.68693220755,-2078.7846393871905,9466.342641510615,-10292.788406074204,-27784.906039741323,-20934.490594639345,2635.4860186902806,-4376.945435363671,-3476.1204519800376,-15591.3930663063
2026-07-31,-35760.073547913256,-435.2957873334278,-145279.50786971615,-50384.7842507541,-41840.30318824635,-102828.67303376368,-36219.982288179206,-25990.71766100823,-6426.085216559953,-24727.6191842535,-122310.03160157884,-24526.79536317352,-3895.332226825786,-22805.481998914,-11219.039054013821
2026-08-31,-46777.81220789005,-66463.2613794095,-220862.3088575596,-91528.42517741332,-61097.941885835935,-184851.0450158399,-65631.9734687799,-75136.75005261734,-8405.972853757727,-36108.88365452897,-220309.5973176608,-61541.50434037391,-5688.218389571311,-49447.59606175231,-15432.629112222401
2026-09-30,-70389.52540325242,-100062.00454731235,-268716.96440598153,-108237.35474065563,-84609.35453117994,-233225.41432408613,-78963.94817149836,-101296.56229797797,-12648.997714964526,-50004.128527927416,-274732.7835952827,-81829.28785183719,-7877.130906852849,-65414.46425451588,-22351.08333338828
2026-10-31,-85592.61946528748,-117458.68360823003,-260161.5134157634,-87170.61581522568,-91839.28672967291,-234722.44857240462,-67916.90564418098,-107683.18945703309,-15380.993717912164,-54277.01845723665,-266785.19474852056,-84944.15044986493,-8550.237594532548,-68511.34356821844,-25865.402787853283
2026-11-30,-106314.90998764371,-105925.63883935357,-112002.38673741044,-11883.431712242125,-90120.62747936156,-125048.45066684038,-17839.063837761583,-73704.45902455563,-19104.78932477963,-53261.29084030269,-126712.01898139351,-56107.02551669717,-8390.230418328554,-46377.90845956047,-29279.466394184485
2026-12-31,-90715.31457394047,-93659.4068261208,-2680.0867453700507,28033.524763886657,-67411.15551534803,-42494.83414472749,10958.657149923773,-47731.60627330952,-16301.542028937007,-39839.99290957064,-28754.133490388635,-33897.20223875655,-6275.978578478861,-27399.577289546934,-23855.39478029309
2027-01-31,-102662.05570938996,-115014.86566459309,-33554.51886824677,10279.28416882645,-81618.21736017543,-73565.21184601748,-1333.8120175223094,-64919.24819032038,-18448.37141097735,-48236.36645986363,-66844.22926395923,-47621.62465036467,-7598.656036232349,-37698.05847206942,-27630.68854417166
2027-02-28,-124846.35307963504,-140549.1624975808,-83814.2026010632,-22203.046043937167,-107878.98183191106,-120142.79608035208,-22875.982339157188,-88291.57900370966,-22434.88964841042,-63756.478262659606,-126562.8371742486,-67410.35116057069,-10043.533208550974,-52808.744201604095,-34626.7932111747
2027-03-31,-143647.25766342136,-101071.46232332873,-25627.926392816327,1410.3638790446485,-117425.91113429677,-61920.60891368811,-4969.736598537992,-56980.36959241325,-25813.41220211681,-69398.71348036926,-59496.935614560134,-45422.246183723946,-10932.352326603019,-37504.59063525596,-39044.83347066481
2027-04-30,-131801.61722548862,-50859.21172651945,67419.7215712239,36493.493008784135,-98995.51295049484,25584.565006623507,21724.52164886135,-13885.743294917604,-23684.75061542022,-58506.3481537426,41116.71082278596,-12737.808916292732,-9216.482255691071,-12545.968078379632,-34785.03866281785
2027-05-31,-95979.94606732653,-42157.06449389898,49055.921046289506,14687.945327905261,-75044.00336661674,16382.920761098527,9298.904345454055,-13627.03878625968,-17247.59630829865,-44351.00598967019,22452.230510319292,-12629.447232001668,-6986.596713432003,-10867.907162014484,-25682.221333064503
2027-06-30,-89755.5880190353,61692.9630556639,6281.593757247488,-26164.985895540052,-80092.60561184872,31181.84547412537,-11014.03259636823,31604.850085381964,-16129.079167020604,-47334.72991660236,18600.566349336044,13465.979503993434,-7456.621582463076,5726.263100235996,-25195.637033842457
2027-07-31,-30211.63980712245,-621.0325128305383,-114402.97215111136,-78274.82855335825,-44221.818373369206,-81094.91741907242,-49032.858038275284,-23264.87584205767,-5429.031673339858,-26135.094658661237,-113662.31640336961,-24666.66788600583,-4117.051290560664,-20091.128272967242,-10533.36428157781
2027-08-31,-74073.40760915614,-16506.59890319317,-207306.8983087012,-120292.28445682299,-90625.41958626745,-153617.9342796313,-78024.09528110235,-48764.85853586849,-13310.991347365338,-53559.62297548401,-202821.5145691891,-48206.373009074414,-8437.226563481474,-40390.13561180214,-23709.652681042087
2027-09-30,-71919.29762414692,-72304.96869695785,-293266.9693815261,-152764.7026209901,-96928.66072335382,-238537.3177981795,-103095.11581655502,-93529.36741098687,-12923.897783059158,-57284.83848750218,-299760.6845647083,-80925.00749489153,-9024.058313344256,-64456.40568521274,-24082.969235805365
2027-10-31,-87025.74737974342,-100514.56783387867,-219569.18720111725,-101411.97879817674,-96553.28700799891,-198698.69591357594,-72162.53327792275,-93521.43294585952,-15638.526804139947,-57062.99262172734,-238170.02414928257,-76699.94052358727,-8989.111020444687,-60734.34278498769,-26676.142320833704
2027-11-30,-109040.91216936713,-87909.77665339726,-79086.56988468769,-26251.658509605346,-95926.18102730149,-93983.54980278037,-22608.06492075731,-60166.237981265804,-19594.651916835333,-56692.372987135095,-102966.98195970009,-48410.331288117406,-8930.727453641737,-39387.21604783666,-30445.74619173504
2027-12-31,-107767.02341094548,-83196.47847991336,6896.457409229707,-10076.60398329486,-90862.21858448227,-31193.326261421276,-8239.593430972649,-43378.36486607422,-19365.734106946904,-53699.57118342926,-34793.49596068661,-35283.23019569047,-8459.272550215313,-27227.708171849426,-29621.201621415315
2028-01-31,-112149.83812841757,-97488.61171204624,13055.101367672236,18514.82673303985,-87350.71783832928,-33037.8840609119,6772.512737163049,-47983.585381696445,-20153.325911676624,-51624.274242452404,-23823.748664433075,-35981.367019410245,-8132.351830748463,-28643.2912760005,-29968.987139353474
2028-02-29,-122683.48595555259,-68732.7502470068,45189.04792325351,38663.884593951996,-90980.21481336078,2130.4151257012822,20715.49393795442,-26546.95235205222,-22046.22242621283,-53769.30695469644,19314.68552815217,-20501.938655855036,-8470.257999123902,-18303.274928899507,-32239.861872859925
2028-03-31,-95247.8801340356,-55339.03999369359,73230.79829939874,64555.162764146924,-62051.778975004796,27748.085161259165,36826.15332975227,-13421.400007829536,-17116.04406008619,-36672.60137422779,55742.52115672594,-7881.860965941567,-5777.020622572949,-8423.59523347998,-24009.616533313878
2028-04-30,-90498.5829632516,-38915.023047421506,135568.89540084728,98106.67386205748,-49820.27971684863,78909.76210964093,59355.940264992314,7088.23482001908,-16262.595358496255,-29443.78531265726,120386.64926147994,9240.615259999593,-4638.268041638653,4686.263261122373,-21725.995168183996
2028-05-31,-85624.90906529555,-9939.26273645975,168623.51343302298,100843.29043134257,-45144.30527044741,114823.84184417638,64119.8354855005,27585.579017771783,-15386.796159033525,-26680.28441483453,156476.3420291497,23433.08406204024,-4202.934820678599,15613.814208054666,-20319.00772438917
2028-06-30,-51084.48464886446,24968.920090968906,107366.0992898601,21459.709733763535,-36551.431094763386,86678.1760077209,19377.30198909055,31083.636483534297,-9179.881891400979,-21601.895777005702,93724.90476712858,20207.098964859073,-3402.9382349225366,15105.233273936461,-13266.056391041655
2028-07-31,-78469.96493051163,-26262.59685643287,-92158.91323830499,-80425.38884977222,-84323.23337569494,-76495.10794012612,-49757.38351254675,-33480.49082317151,-14101.0526980131,-49835.03092503597,-110161.81027600386,-34080.957527785984,-7850.493027277161,-27303.46393777699,-23728.025355029233
2028-08-31,-71978.51352725868,-63105.989453109665,-248365.0998497976,-141361.2982885561,-94143.46586570576,-202826.38947180478,-93751.26718835859,-81016.69327381265,-12934.538880848375,-55638.788326631926,-260003.03642592544,-71393.18700194155,-8764.756672097212,-56518.77247161036,-23762.14952195297
2028-09-30,-81756.04749630309,-92950.07495673375,-364212.1850475648,-181623.39318152805,-112165.1965478287,-297609.7662298483,-123861.27415256632,-117257.24692862274,-14691.561735085663,-66289.63115976668,-369989.9660749784,-100089.43278841859,-10442.579798602854,-79723.08133936777,-27612.23240751954
2028-10-31,-81096.3730745942,-63281.04580953635,-281468.6916354847,-133414.1713197874,-99644.33785682758,-226289.96399890422,-91689.30128120781,-85644.17162237069,-14573.018241504691,-58889.80367338442,-279232.31156347616,-74473.66815928825,-9276.887854470566,-60857.157991908476,-26008.313596446744
2028-11-30,-74453.18405502876,-79066.25163442412,-145473.6420749534,-126260.99876113694,-92420.02379886086,-137052.34820947706,-79683.55986745223,-72577.36978277547,-13379.237174688727,-54620.23406512672,-189416.59995894047,-63921.84479177194,-8604.304215673958,-47328.92008168558,-23989.34559232947
2028-12-31,-108142.65826317514,-97002.870826737,-49787.642184225646,-112233.25490960735,-116556.12935501542,-77225.7137065463,-66733.09354461922,-66356.93716826713,-19433.235689892594,-68884.67244881365,-125082.61774968074,-59789.93591625539,-10851.375642951867,-42093.28404938211,-32741.79890017995
2029-01-31,-134116.16365907138,-112887.4797270297,24283.016463278756,-70330.71348200235,-127439.02488434945,-31780.771330360352,-40301.03379723206,-60460.513829572585,-24100.67460953524,-75316.46370665118,-62265.96001311817,-53139.145598158015,-11864.573216732999,-36950.094816843484,-38571.125576834624
2029-02-28,-120373.51368390699,-147461.28657692095,-33137.381599495486,-58402.48236133836,-113207.26073622792,-87336.02783113814,-39084.68577780857,-86633.98309589131,-21631.120408998064,-66905.49109511019,-110876.68566058722,-68900.22908554898,-10539.595974542783,-49742.97423191527,-34479.30300296079
2029-03-31,-137595.00387484464,-192570.1804839648,-139872.6567626278,-30860.06051245583,-120482.86871433028,-182299.20524259537,-33203.56506514306,-124843.93986873777,-24725.82219630967,-71205.3754101696,-190773.70640098775,-93257.46899981983,-11216.955077304165,-72555.29367385563,-38351.49451828792
2029-04-30,-169771.6015143716,-191221.78783493314,-199917.52766001373,-36514.19866183524,-148269.51444909864,-224136.37831824343,-40055.32389938237,-133740.28198748824,-30507.956792132583,-87627.28303941742,-233909.94012694986,-101814.9799465749,-13803.891795211177,-82345.65605916987,-47273.82688291314
2029-05-31,-170565.77894912387,-167290.2832807813,-229608.31248345357,-52625.50996548123,-152924.32138680856,-234738.61057177852,-49582.28901365085,-126821.4794498734,-30650.670477157484,-90378.2739396039,-251389.38860080022,-98957.50264936383,-14237.254321111837,-81391.41838256549,-47965.958315545344
2029-06-30,-169519.96474616582,-121848.73134471104,-258663.23784221947,-91212.60184768996,-161655.75065453167,-235567.00257346014,-70142.25742797536,-110039.17569676616,-30462.737664885808,-95538.54863682821,-269410.12746734323,-91506.99957136891,-15050.150385936986,-76516.57959689376,-48821.510941793465
2029-07-31,-124211.2371011423,-81435.4146573067,-351985.3481331335,-137845.23845411785,-136095.33505507524,-283979.9007100013,-99354.21389939364,-106318.45984704565,-22320.759307075357,-80432.34301754902,-337214.8600767556,-91331.23864028076,-12670.475693627493,-77093.07196098284,-37870.8171567337
2029-08-31,-111057.16467480973,-98205.61590398429,-425162.1895142081,-162493.61591703733,-131435.4328722598,-342949.22138616565,-117873.94692971175,-128062.22034624641,-19956.972492063214,-77678.34082750605,-405463.88678082265,-107559.5301071628,-12236.638800407422,-89634.2878029714,-35019.86313904947
2029-09-30,-108035.44458855457,-147343.1394288841,-486723.2522052392,-166855.65571463233,-130041.8914632429,-407743.2286254223,-126162.51003447997,-163648.02547280662,-19413.96939256333,-76854.75785477625,-470317.3901379332,-131555.91643117883,-12106.900095227928,-107863.25174048376,-34326.53495373347
2029-10-31,-124207.9860340076,-162658.914804966,-426227.2265944317,-123785.17140800778,-132598.7428441727,-371642.175156919,-99969.69674711007,-159455.97796242638,-22320.175090311215,-78365.85702090609,-416049.64940113743,-125472.23369497756,-12344.942958792491,-103328.9693369605,-37454.504659427665
2029-11-30,-147748.80135135833,-189438.50338160177,-289661.96196889237,-108438.10456035243,-148086.1112112262,-286767.7673469468,-84015.98884558342,-151519.57402356737,-26550.459602839146,-87518.89172583462,-326813.7619724752,-119238.34811351387,-13786.816953765165,-94301.3195843621,-43406.52021909357
2029-12-31,-177246.17735798165,-185950.37797660226,-151492.00854396817,-58766.007455047824,-159927.49366838767,-187638.5928891705,-48514.217271595655,-125063.9567637585,-31851.1380712292,-94517.14875801752,-208412.51850396086,-98153.88237744162,-14889.249660526933,-77140.68179218913,-49965.129860984925
2030-01-31,-192220.75018195366,-179001.15632378907,-156321.77267538328,-57529.72834824754,-171897.9305687229,-188038.33366152097,-47892.90031823816,-122066.49243824427,-34542.068807697025,-101591.67696611545,-208247.43001068212,-96947.86098841224,-16003.69733594809,-77353.09073072956,-54003.19220506045
2030-02-28,-198274.9164339435,-169237.91584426723,-88839.76807227683,-45279.90620169239,-173817.66067531117,-136129.9326615533,-36609.183533771946,-105732.93010606643,-35630.00248317971,-102726.2374591085,-152388.5005999672,-85006.45753748839,-16182.424208871504,-67068.10331158538,-55288.5932672001
2030-03-31,-200511.8942946541,-163624.04450133798,-151593.91942869505,-49387.04853371622,-176672.38369281538,-178032.12736770284,-42644.39042362547,-112696.07946537438,-36031.987404749234,-104413.37876245381,-194896.51274136314,-90512.68388113855,-16448.1989218011,-73653.65288265466,-56018.62858227076
2030-04-30,-192829.0867568788,-51779.803145867256,20471.417484466245,54195.45076554018,-144632.99871672792,-7983.488210958054,28037.475931919264,-20360.230442639077,-34651.38689021103,-85478.10224158625,16433.050153107135,-19159.19160417662,-13465.332180527477,-22546.673774093957,-50867.616188637374
2030-05-31,-153343.9058916257,-3314.6885630993706,38193.38735451328,68035.7288032368,-108819.78983294008,25546.710673860456,38483.42673406225,8793.8762812227,-27555.89988872503,-64312.49579126753,55168.751486006186,3505.056687383526,-10131.122433446697,-5657.069592863269,-39714.74093301074
2030-06-30,-120614.64865850698,86451.57993201063,87758.95312857449,40286.292623923764,-88880.80671806415,99478.46028586439,30567.0903211969,61694.90833675087,-21674.45236393379,-52528.55677037668,114565.69583435742,37927.784511936945,-8274.803105451841,21613.57170770425,-31628.99328081235
2030-07-31,-46657.397317279574,91732.48554197181,111843.91065921148,31380.2925552121,-30456.397360467603,118783.75536317844,27614.400239154995,67556.80728270068,-8384.334297914857,-17999.730840035885,129331.31044247276,45277.68671190892,-2835.4905942594883,31384.9266786419,-11768.323283443387
2030-08-31,-46976.648859762274,84021.5727872462,-15163.778513253044,-38300.33441607964,-48033.7875025142,25710.142283658184,-17957.688142972685,39219.669995364886,-8441.703800099047,-28387.968413985644,7876.004232051161,19615.818331400707,-4471.945616484076,11134.222737641074,-13914.020916605368
2030-09-30,-70564.45206871179,5019.148453595017,-152703.16825320356,-69191.55148661294,-75049.89479556028,-105708.98751625503,-46472.07107800928,-25554.327657096732,-12680.43203674762,-44354.48782417613,-133500.1851880889,-27890.263764686817,-6987.1452054666615,-26300.49576135949,-21245.008301299735
2030-10-31,-100242.43389345931,-74960.79549266002,-232888.1204740101,-100693.71015325018,-107211.15852233069,-197030.96196095602,-71622.08519245748,-82080.37065032945,-18013.565370654604,-63361.794686697234,-236225.82402017846,-69966.26363348604,-9981.358858428946,-57683.72580908019,-30251.1882189702
2030-11-30,-152758.46027412795,-44846.399214098594,-112999.71258612428,-54797.462255895945,-138863.83094934822,-99275.21100140788,-38246.25413069002,-44690.27824572321,-27450.695311260784,-82068.5240910643,-120838.450105503,-43458.15176137193,-12928.222661384267,-38861.584316685505,-43184.75013382955
2030-12-31,-137795.1574496,-78011.79236156834,-6595.743422602978,-9655.122046762242,-115377.5474215482,-38478.00471680849,-8684.831515203616,-42694.35392369452,-24761.78979369314,-68188.13052613482,-41675.850302525316,-36566.73464573728,-10741.649664946077,-30158.437128792648,-37779.421530953965
2031-01-31,-163515.97401272735,-152934.40663406948,3080.8563918173204,-33302.926455976674,-142342.5243173443,-64120.440235049835,-23619.59828132718,-82227.91059957532,-29383.820530086916,-84124.43187155078,-77137.47366144984,-65937.76842906167,-13252.089013944777,-49030.51054187647,-45476.784550417615
2031-02-28,-179714.58936416445,-109748.23320954446,89115.1872775197,16955.536842493744,-143134.54091431902,15384.020715230847,10396.66863838441,-42861.59439339965,-32294.71170874031,-84592.51368036256,22482.48409754921,-35971.92008221743,-13325.82575912308,-28065.447599893225,-48399.46828209541
2031-03-31,-193474.56808411388,-151226.3996559761,-20964.42812860921,-14555.783224856901,-162246.91050354164,-80368.01272372744,-15157.442925285608,-83732.86296440165,-34767.379884715316,-95887.92410759322,-84540.61334608075,-67113.1042410839,-15105.187367879782,-53081.77617654473,-53074.620692848934
2031-04-30,-186999.0880885728,-66148.16061431366,117014.2355389421,80979.22483929183,-133197.21495125585,53995.32978195768,47961.45038154522,-11255.744949318918,-33603.736129516576,-78719.55403619244,88551.02667288895,-9804.976013743464,-12400.66071196202,-12487.307252548037,-48489.89925475572
2031-05-31,-164544.0336185221,-65339.818578049366,-64314.61400906194,-12337.158728625769,-137975.43710789003,-73763.08615098677,-13352.841636342104,-45075.53266338624,-29568.56284124844,-81543.48333076246,-77123.00456263627,-40270.92628646274,-12845.513194744477,-36547.89402479277,-45137.051984969185
2031-06-30,-121292.80405463329,-68675.41176970623,-217504.77808491504,-97252.7428018451,-123615.27663065185,-183437.91671915955,-68542.62628954489,-76177.77837503243,-21796.31688861766,-73056.62848871533,-221493.5121932592,-66852.99557132968,-11508.582254313662,-56043.56554036191,-35877.33751205433
2031-07-31,-120978.18498090017,-46486.96875733698,-291298.05626035074,-136870.5514436594,-133202.34589958916,-225954.17770424247,-93490.45097581932,-78560.10669275104,-21739.77984106769,-78722.58642665697,-280446.18640614604,-72424.43729840456,-12401.138403251776,-61777.08196152737,-36962.302999026695
