,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2073-08-31,-173662.52126193154,-115662.27683624499,-644033.4342938525,-314803.3771638633,-220614.54040787744,-505149.2183371186,-213692.30414196153,-181301.34933576157,-31207.15507076924,-130383.19338105571,-630908.6932936999,-160968.29459664552,-20539.213711973276,-132227.21755671638,-56555.06143676325
2073-09-30,-213548.34542395067,-190733.98193630762,-838350.1011462995,-408371.2556380777,-276568.5454391619,-674977.5276292502,-279027.16311953857,-257029.7734904034,-38374.63767268403,-163452.0103545429,-837547.2537859445,-222502.10336503433,-25748.5315803858,-179968.96265330925,-70172.6354792635
2073-10-31,-283771.66528576915,-178147.2909947998,-425435.56643713533,-245697.65820559138,-293720.2564318909,-377797.0783340815,-165287.0444602944,-175853.63417189056,-50993.768251852525,-173588.67155124794,-476447.6706525466,-155852.4641350794,-27345.355873809167,-126006.23683465343,-84473.9831000774
2073-11-30,-369303.28400408087,-272615.8967977808,-367991.6095873153,-212373.85925044413,-355566.6665786812,-378165.0634352754,-147643.10873267738,-214418.2347384312,-66363.80013553335,-210139.89994799922,-461946.7005628904,-182548.91090502706,-33103.25665847555,-145756.6842081037,-106762.58124790342
2073-12-31,-476223.47525511327,-422548.5830733235,-469133.45883023384,-216776.49183446827,-444324.58558253344,-514617.5994258454,-162567.86781849153,-309080.5758994225,-85577.35850334408,-262595.8300792763,-596397.6562284934,-251694.4459227286,-41366.61891773386,-200342.94941224915,-135985.71248346267
2074-01-31,-505374.08693848195,-397870.29695917905,-200974.40401240176,-105810.25879849982,-440650.06319228705,-314465.1901665672,-85213.7636167522,-247318.9379364979,-90815.723422845,-260424.18734664118,-352565.36921468994,-201094.76818140366,-41024.52088320199,-159981.7504062666,-140638.9309635418
2074-02-28,-456467.16553902096,-425296.17315983097,-129927.4494423922,-90667.2047880129,-396788.2294152648,-276159.63409583725,-73653.01322037847,-249793.4283057828,-82027.14964736225,-234501.84358442144,-308626.374712948,-198145.94799853204,-36940.98415856106,-152838.3049953417,-126883.90178981598
2074-03-31,-553332.2022635618,-321752.42225791526,33098.55312691273,26694.069733704244,-447043.59630706935,-116095.54726464281,3426.354256277616,-162262.91312752577,-99433.7967467621,-264202.7654174783,-100839.91117383246,-134614.13068460353,-41619.758816188085,-112703.76043969193,-149773.30389973946
2074-04-30,-529532.083600334,-240422.6533463341,11369.016450000307,69447.36384811584,-416905.68542765744,-96191.01010371083,27981.532609796155,-119898.05320806222,-95156.91542298037,-246391.26008774506,-62418.57026812186,-101895.80375913283,-38813.919313314786,-93053.5706265246,-142034.06071385866
2074-05-31,-432384.33782489324,-70422.12199600274,137257.10300430335,169113.25563333588,-312487.2745577443,66444.15338727448,95913.83467010518,-4340.905772327698,-77699.46550713322,-184679.97926362744,139976.78467641398,-11013.59054666485,-29092.56526132629,-27182.39998576467,-112655.30757819698
2074-06-30,-347936.0511240606,214492.63578810764,-187139.20507242566,-56569.36840757488,-299330.25636590144,-39231.29076952388,-33606.885195867515,80168.04430916879,-62524.10838699332,-176904.1815122465,-63295.82218062026,26858.837757333793,-27867.64686766539,-6198.3119455619135,-96345.04360154619
2074-07-31,-94939.17709275307,214596.06995153427,-499383.46874786913,-228886.2744016421,-134718.87048715953,-259787.02434637805,-145416.1233982668,20454.764076326293,-17060.570123567457,-79618.85245790922,-354315.9792672978,-15664.332904022394,-12542.32684235393,-30600.444166636058,-32595.829689994072
2074-08-31,-89562.67293901244,88618.17848257578,-773177.5908756894,-372128.98035894893,-165906.48716189642,-507833.98758147744,-244340.65591840603,-97652.58290393969,-16094.412327140422,-98050.73391268098,-659067.2058047137,-107422.62042703129,-15445.893954772502,-97796.23969618056,-35365.22178183246
2074-09-30,-113969.42574009392,-65842.81727921874,-774028.5215470259,-394458.564620839,-191466.48547258202,-575394.0117635154,-262449.0945435809,-180532.8347723333,-20480.305805494587,-113156.69291429457,-734645.4740734035,-165104.563145762,-17825.529797497125,-135483.1214088295,-42666.07827388968
2074-10-31,-186012.77015497966,-96433.84352596443,-539657.4454100837,-214221.75092713194,-205745.975355459,-423072.0563507294,-152717.9029944465,-148259.36708509407,-33426.49479684922,-121595.87143507611,-506331.9726105752,-130365.29488940162,-19154.950305593306,-111631.05804360543,-56943.72146386366
2074-11-30,-293185.6818609553,-323333.27766521444,-250338.7145036638,-197569.35625782926,-289478.9255878657,-317029.27766470995,-134166.76598564655,-222008.64484759554,-52685.46703041352,-171082.045022429,-396001.123476587,-181133.0118997078,-26950.48797223031,-136021.4682880271,-85613.51256585069
2074-12-31,-421015.79651618656,-440818.13343851105,-357966.4725950084,-240527.11180947957,-404961.8388482784,-443997.97373396944,-168688.57695157465,-303254.2406866141,-75656.5386339586,-239332.4467593304,-538450.5386617243,-246091.3668315721,-37701.9471967747,-187783.0037267146,-121665.421229677
2075-01-31,-522173.63715620793,-469457.27161893615,-371277.23597912135,-218990.5418879582,-482549.3147635324,-465817.0944660582,-159264.13372725662,-318876.33936773456,-93834.60259697067,-285186.645025248,-550022.4965937368,-260164.10443379547,-44925.34120448509,-203133.98587156273,-148554.19686886057
2075-02-28,-592442.927760406,-588213.1694771702,-450550.22282927274,-198908.76350105193,-535172.784200769,-573304.141397235,-158513.556875346,-392106.9757679119,-106461.99411854477,-316287.11546265404,-645420.5644780194,-310898.5125201397,-49824.58620909157,-243907.11966397692,-167081.16372646083
2075-03-31,-564180.6230138071,-461624.5214707456,-202972.7058000357,46703.68354044163,-450965.82744921854,-343514.4467052936,-6900.042859651033,-270669.94067039504,-101383.2579555802,-266520.80402248766,-312695.2927100462,-206246.6052042429,-41984.91853552219,-171842.19546319742,-152133.94863914975
2075-04-30,-518704.91591182403,-358468.13906328176,-258635.51257494013,66597.61692123408,-408736.6527511779,-338121.9279181284,4184.113653058418,-223607.84241723805,-93211.2733893549,-241563.3617759452,-298561.382876659,-171502.3544065365,-38053.38237113473,-150667.38655090364,-139172.18236455158
2075-05-31,-485686.6085264941,-283993.99733732437,-313736.05326778366,12619.756613477935,-395078.44081242435,-344765.91947941954,-25078.650018214717,-196615.5506972239,-87277.88355221128,-233491.3585201424,-329092.4778032221,-157122.1674936219,-36781.802839636766,-140497.567877237,-131782.74606028106
2075-06-30,-490785.1156305819,144828.65941455885,-352270.08326837304,-139491.9179429183,-437058.45791432797,-186095.589972894,-91174.08378940467,12494.356575801483,-88194.08527881494,-258301.548627371,-242889.61750677842,-33975.617320203804,-40690.142431824264,-57339.747440794854,-137664.44331143933
2075-07-31,-220162.72115346882,319019.6269806684,-517013.2551682212,-262133.54923844046,-245651.60205948135,-226974.85648022906,-160032.3025445453,70370.41036543192,-39563.24099127763,-145180.0968171515,-337286.4870681274,7036.938844970608,-22870.16415173773,-21490.90702125742,-67651.57675609694
2075-08-31,-31719.29858639567,138589.7490913957,-791772.3408333078,-376465.76235219295,-119558.39485550771,-499308.5025676117,-245848.71960084964,-74529.76211925206,-5699.957955975116,-70659.01135960477,-652718.0650184199,-89556.60986032982,-11130.886561047466,-84243.5074510376,-19754.14229414083
2075-09-30,-33826.98594167238,-179075.85045083705,-959142.9561764811,-389328.5728014359,-124482.89611473627,-755263.8797091214,-276297.6387693925,-268133.3988915987,-6078.709373718416,-73569.39160380836,-906980.9155178035,-218971.64410795821,-11589.357628281885,-175769.16412387876,-20707.698246484193
2075-10-31,-196869.37931912832,-340822.34050806076,-663496.5765809946,-224227.26189217568,-217133.6786839591,-616506.8159647178,-175881.35212307228,-296455.52403631277,-35377.42746364675,-128326.00410222045,-698615.4658423194,-229925.28334356658,-20215.145485476627,-182235.96064980392,-60193.440661947774
2075-11-30,-440064.0205133726,-464387.5862268638,-177795.51872637926,-112999.5949035963,-388888.88975245977,-326924.5526095321,-90192.73577821149,-279229.6771324609,-79079.50448625322,-229833.333843705,-367881.38972294086,-218850.52420700848,-36205.555635954006,-166968.64528001772,-123080.44350086006
2075-12-31,-524624.0660706119,-609543.4353016994,-407595.7311374569,-176090.23399268286,-473897.69491847826,-552203.4632519,-144457.9375530465,-395161.2820865309,-94274.944672889,-280073.53769682033,-614755.4705825846,-306803.2412758044,-44119.875396910174,-236782.51151328918,-147953.39966445297
2076-01-31,-530959.5253315137,-659985.8482935595,-269045.92770508357,-46795.528030253845,-446962.40353482496,-476184.8131588986,-68806.52275426994,-391533.961711162,-95413.42670207279,-264154.7804890831,-483255.3944511238,-292374.9305738775,-41612.19976909234,-225754.0680912118,-145857.05650669523
2076-02-29,-631813.8952422319,-612744.0092792629,-382720.4912378021,-132149.86492937553,-550863.4541440579,-536016.5550820668,-119632.65996654729,-390007.0912046875,-113536.95697502949,-325560.30139913777,-579428.4410122022,-305336.3938913507,-51285.38758081172,-241328.29706067892,-175821.52579036492
2076-03-31,-603316.1078924598,-416527.85126688814,-297716.845952776,-25548.945100160006,-501007.7897184155,-390901.77518983185,-49623.4065654278,-266465.092578262,-108415.90458827444,-296095.6037235824,-390940.1191728373,-212723.93360216287,-46643.82522278452,-179851.76923811116,-164917.56068594693
2076-04-30,-516971.3154023307,-170759.86089011125,-13458.846482994843,207325.8068081588,-372344.3185065422,-83533.07473610001,102388.44055272479,-77608.18486344021,-92899.74537779884,-220055.49223736787,11429.035315332934,-61486.62919850907,-34665.25605295909,-72630.75606205878,-134542.422054036
2076-05-31,-379003.8039191301,-154615.8934578991,-134033.22819942233,140016.8243471156,-275951.0379830372,-161720.46553689128,59450.67825012847,-92251.98147612813,-68106.98356426787,-163087.06344797552,-94512.76884142653,-70214.99235302403,-25691.04163622079,-75138.47623597394,-98990.13434558127
2076-06-30,-329160.6097726641,155565.79471570405,48172.98016662819,-50610.19052227357,-282455.41629738867,101471.98249697921,-17509.640107449082,85714.12722821374,-59150.161576147904,-166931.15103175896,75938.21665248992,33766.86774792623,-26296.599257287122,10450.566079064423,-91060.16100130242
2076-07-31,-80138.39584272025,172198.6310565824,-118400.92436461238,-185051.08305041332,-111690.66488947505,-9002.1465005691,-99071.52518640515,59654.48891401903,-14400.869732936988,-66009.18294968038,-91312.13460278166,17483.112183836434,-10398.400901210383,8557.854119677984,-27273.345174853035
2076-08-31,-32867.770282361416,-87365.04374049415,-542008.3477216081,-337072.97980916704,-110710.92033708224,-420801.6441268205,-217753.34043254695,-152291.7350869086,-5906.338319739915,-65430.153919216,-558965.8714964568,-135333.71027863157,-10307.186683382455,-103149.96741787749,-18902.71737337036
2076-09-30,-220766.41696365766,-190137.48259361717,-677099.7402273957,-352574.25721484725,-268621.0881863902,-560795.5651749896,-238888.18417359007,-228130.94994328974,-39671.72512836915,-158755.06311815794,-701800.2767252373,-197868.32475519372,-25008.62331015341,-158552.70757980875,-70488.06269259876
2076-10-31,-292340.4998052367,-363766.23985783645,-717152.8125337503,-252494.4325505205,-302434.84227911656,-664361.1270334669,-195301.75216057434,-318697.6131574014,-52533.58781500101,-178738.99178695917,-757691.353582662,-252705.68291551282,-28156.683816185836,-203081.6044606825,-87006.39002682328
2076-11-30,-452013.27353989246,-529766.0996075178,-760231.5543926485,-251550.73835469838,-433116.0414564991,-766757.1973582655,-204257.26876996417,-412528.09449787246,-81226.78525511846,-255971.58050079126,-856699.1145210298,-323351.49704903003,-40323.10345959982,-258499.35494143516,-130425.56456157645
2076-12-31,-559470.3485068872,-603716.8066883798,-830461.1898670609,-239682.13435703414,-518270.74912851886,-848432.066340491,-205484.20284658347,-461376.2522316726,-100536.82162668777,-306298.0127349551,-930698.6805611498,-360826.47496214387,-48251.00674386526,-291714.02096776664,-159314.02164603316
2077-01-31,-657226.0149842955,-502013.737830222,-675010.0127937899,-15008.571174594143,-542589.2396225099,-694517.5293882146,-71977.45386941523,-368603.9491546723,-118103.51489267782,-320670.2406169038,-680979.0107326737,-284498.94089948654,-50515.05820885581,-247683.17861486858,-179275.046012332
2077-02-28,-608628.5052637272,-513758.69848927035,-570871.4977550077,-39724.84397841385,-508886.1351943669,-626035.108959013,-78806.23580043073,-360492.19535236916,-109370.54239589188,-300751.70589987043,-625536.4075342447,-277901.1570346552,-47377.29918659555,-235101.53661322378,-166781.91752069874
2077-03-31,-555197.7819433738,-271988.7004431925,-14544.632271527953,348637.52167173545,-368570.2372799482,-128182.88434195973,173309.23977443716,-121292.8620078617,-99769.04141522427,-217825.01023244782,31147.82715930749,-79807.59933776833,-34313.88909076297,-91574.464647032,-140768.57875575908
2077-04-30,-439418.67218897236,-212483.5491775566,53841.296025689306,440888.41945375357,-250718.59709348204,-54072.742926319996,229134.93349153837,-73170.17680114252,-78963.53539235849,-148174.69088224779,144279.32306926252,-33177.12786865216,-23341.901389403043,-55982.69615730651,-106539.3085351695
2077-05-31,-443506.6702308648,-129291.35824804593,52793.83909007817,425167.78670705244,-257976.92392558028,-18748.95648338647,224053.6275952241,-30668.514919720903,-79698.14864048612,-152464.36204002012,171566.7562715295,-6928.420761821977,-24017.65161747159,-38667.09762675185,-108116.14728871157
2077-06-30,-339639.5148132644,57163.03550057238,-29412.282973429203,216443.6647232332,-224684.18751167043,4000.3979687699816,115333.6696648089,40411.21839626541,-61033.220811943276,-132788.35481939706,100511.90489857177,26464.589627455887,-20918.0978573366,-8440.10951447315,-86020.93055810398
2077-07-31,-228313.57428893918,104842.85650781426,-101382.52931630507,-135178.51036693895,-220786.15938568558,-26177.378665831,-74178.97271547731,30277.392039547085,-41027.94929972225,-130484.6201969401,-85734.29666741106,-5509.020100183203,-20555.191438806913,-14358.288384423298,-66118.33268549801
2077-08-31,-126886.91972654697,4816.307527806274,-356056.87392754946,-433912.1150337492,-211861.74606968166,-249466.312116508,-253401.28716785015,-81932.07795257575,-22801.57947486021,-125210.29192718088,-435856.98510946863,-101625.59020868462,-19724.328559087415,-73130.57611695543,-47346.656383406946
2077-09-30,-139522.19693939292,-120745.9180822931,-465119.75207484886,-582307.2602865279,-259097.60345181043,-380950.46032955486,-344338.0811381401,-174888.5944528434,-25072.138790009187,-153126.6836400197,-629757.2984550312,-177158.06993657502,-24121.986881363602,-122437.18943543517,-55169.302312672284
2077-10-31,-229081.26821408246,-326334.27789904777,-554992.3429980124,-445106.6975931014,-298432.7461606143,-533567.9997973335,-285556.6739303187,-287356.71809416084,-41165.90389807024,-176373.75298092287,-716700.0354573712,-244445.09430722723,-27784.088667552976,-179682.27463719161,-75484.56233625177
2077-11-30,-409283.1933570795,-488371.3663091948,-556359.1540290635,-481492.96812170837,-455222.29281171033,-604776.7296165706,-311467.9521703278,-375265.36145879695,-73548.18984626704,-269036.3750517242,-802096.3440386015,-315340.9122817189,-42381.195460770396,-232815.34501246514,-125592.7066889299
